Date,Australia,Austria,Belgium,Brazil,Canada,Switzerland,Chile,China (People's Republic of),Colombia,Czech Republic,Germany,Denmark,Euro area,Euro area (17 countries),Spain,Estonia,Finland,France,United Kingdom,Greece,Hungary,Indonesia,India,Ireland,Iceland,Israel,Italy,Japan,Korea,Lithuania,Luxembourg,Latvia,Mexico,Netherlands,Norway,New Zealand,OECD - Total,Poland,Portugal,Russia,Slovak Republic,Slovenia,Sweden,Turkey,United States,South Africa
1988-07-01,37.8417304584445,NA,42.60269672059,NA,51.5655105406273,95.8718009209533,NA,NA,68.699661228896,NA,99.1145596506856,56.3812994861228,71.2948367272154,70.9607844828306,63.2341443489338,NA,88.1972061189272,55.4372654957104,50.1964867427412,NA,NA,NA,NA,43.5694064674787,NA,NA,79.0004328231868,140.064838113937,141.679709854918,NA,NA,NA,NA,45.7011220189986,44.3103201869058,34.5601901804751,75.4472578677563,NA,116.46392365697,NA,NA,NA,40.7826095729786,NA,74.7581243681774,58.0385221174421
1988-10-01,40.7244841139014,NA,43.0350871777935,NA,53.7392836339784,103.430034778699,NA,NA,65.8244957044466,NA,99.4512071971972,56.1483840715855,72.7764050259191,73.2800938883611,66.120735715662,NA,96.9835687427493,56.0859867110968,52.9080266103152,NA,NA,NA,NA,42.4813219952258,NA,NA,86.4612629112964,141.718744441408,140.240249840073,NA,NA,NA,NA,46.254963237865,43.8863216225776,34.5005864546652,76.9769696389022,NA,119.344033676325,NA,NA,NA,41.6472023509612,NA,75.0053942134499,57.5482508597145
1989-01-01,43.4492787482567,NA,44.5160350449442,NA,57.2730033389676,102.753943621173,NA,NA,68.3912321898181,NA,98.1888253477662,54.363098641523,73.81383462152,74.9826264805457,68.5082015441531,NA,102.196428361099,56.676182766968,53.9434918664357,NA,NA,NA,NA,41.8752116716191,NA,NA,93.6469126979005,143.921610463041,144.066798633781,NA,NA,NA,NA,46.6188990518015,42.2941224234694,35.1082749988178,78.1443229662082,NA,119.38091560683,NA,NA,NA,43.4242803737773,NA,75.0706882855272,57.2845402478412
1989-04-01,43.5520705206265,NA,45.6471461330455,NA,52.974528885253,104.962482116635,NA,NA,71.6569205796867,NA,97.7758633421491,54.0528518084075,75.113858616595,76.1519859765712,71.3098302421543,NA,103.162118704078,57.2252125386985,54.8373194010827,NA,NA,NA,NA,43.155411812519,NA,NA,97.221674531743,145.233125546583,150.425797389274,NA,NA,NA,NA,47.1525933022315,40.1940318600386,34.6976256832297,78.5610466636324,NA,118.912930962593,NA,NA,NA,44.5762144123103,NA,75.0177337653682,57.6708185496876
1989-07-01,43.0035048447613,NA,46.3928878250161,NA,54.8806674713144,105.455873753865,NA,NA,68.6976317641662,NA,99.1791310326826,53.0206225120989,76.7244765906454,77.6635707705422,73.7233647989057,NA,102.730353956804,57.964633542766,54.9982360163072,NA,NA,NA,NA,43.6882976195154,NA,NA,99.9615859710265,148.096771979077,150.349300202376,NA,NA,NA,NA,48.1666561978072,38.4219149142191,34.6627157085871,79.7976674439709,NA,123.221863446895,NA,NA,NA,45.0525603497685,NA,76.185554265669,57.5777981202132
1989-10-01,42.2278285230582,NA,48.1384866716803,NA,56.4453658499922,105.826022322472,NA,NA,69.3378493718221,NA,101.012667368156,52.0257671160807,78.090388129423,79.4942873622894,75.3783284548595,NA,99.6302742332478,58.6064611710261,53.7277102897095,NA,NA,NA,NA,46.4937735378394,NA,NA,105.015612339115,152.835548283184,149.370184301334,NA,NA,NA,NA,48.460006429575,37.5658263065727,34.7840541643254,80.7597859442909,NA,123.76897768161,NA,NA,NA,44.7975941958723,NA,76.497275156641,56.214709741008
1990-01-01,41.7856388679181,NA,49.2510888305276,NA,53.8338032967953,103.570392010238,NA,NA,70.260852447084,NA,101.830116409032,49.5973195257218,78.8203972199505,80.5635869450491,77.5686711464469,NA,94.9338952603229,59.4433736293103,52.7040298258455,NA,NA,NA,NA,47.9952027820133,NA,NA,107.368390527301,157.616093670931,153.95487666432,NA,NA,NA,NA,48.1328687885072,36.413696884684,35.1545670952166,80.9153046097012,NA,123.517760831762,NA,NA,NA,46.3007289071018,NA,75.6617402232926,56.2771119095901
1990-04-01,41.5713311233632,NA,49.1113999197805,NA,50.9624498545677,100.022207346448,NA,NA,67.5187444483828,NA,103.550726006716,49.3294859881208,80.5475110210135,82.2995508860205,77.6597097445628,NA,93.4972207805357,60.0764987856037,51.258494806288,NA,NA,NA,NA,49.4882876214386,NA,NA,113.833521423868,162.121758482267,158.853231844383,NA,NA,NA,NA,48.7246637953673,36.0810526587337,35.1190067779931,81.1855788459742,NA,124.110252859149,NA,NA,NA,45.727782098641,NA,74.9214951134843,56.3991680953067
1990-07-01,40.8473644520127,NA,49.5525974610932,NA,51.8272070345602,98.5136324943894,NA,NA,68.6797970782322,NA,104.838014157333,47.9784710026533,81.7133571520522,82.9664331298442,79.0108758425799,NA,92.4528469159813,60.5006391359942,50.0576886884334,NA,NA,NA,NA,49.4179215494595,NA,NA,114.667507180243,166.882235630356,160.190197839915,NA,NA,NA,NA,47.7237213578708,34.7441919412108,34.7740462321218,81.2611610113564,NA,125.731092222366,NA,NA,NA,45.0812174790531,NA,74.0899509026088,55.6983509975041
1990-10-01,40.0473259488516,NA,49.9289833706504,NA,50.3717295451287,95.1619709480781,NA,NA,66.7676471980419,NA,104.774411220524,47.2450200513698,82.4707389783134,83.1667931047627,79.1554214430879,NA,88.9208834518419,60.7451133716926,48.7469101159037,NA,NA,NA,NA,48.5353992504229,NA,NA,116.183561852876,167.049623305672,164.165872877787,NA,NA,NA,NA,46.9584471850229,33.2533034007985,34.063841012403,80.5780496845598,NA,127.006807021964,NA,NA,NA,43.9340413785743,NA,72.9290956119535,55.372988191523
1991-01-01,39.9496163298721,NA,49.7330710529639,NA,50.9625337051951,93.4624942647335,NA,NA,62.3441127317281,NA,106.076885182317,47.6776450350641,83.1122634081182,83.7707539434176,83.2490493918713,NA,82.5246170323666,61.068236057771,47.3264651515991,NA,NA,NA,NA,49.1443489648105,NA,NA,114.72067855769,167.818310862743,162.20007793478,NA,NA,NA,NA,46.7011795250386,32.8023178275077,33.5803669276941,80.7231786315726,NA,131.080950582766,NA,NA,NA,44.4812592437949,NA,73.0908484514098,54.3852365601308
1991-04-01,40.328368935839,NA,48.9836011584367,NA,53.3761103999446,92.6166641405526,NA,NA,65.777259107936,NA,105.601613009339,47.8586359524912,83.8355158332545,84.1171579296637,83.1190685156431,NA,79.9207070765719,61.018664556671,45.7930009993344,NA,NA,NA,NA,48.1384291860094,NA,NA,117.922790224506,166.851185829557,162.42406700994,NA,NA,NA,NA,47.3986774904309,31.8493141383925,33.1254746415529,80.5378138363596,NA,133.295420900196,NA,NA,NA,43.6020739590668,NA,72.702274799264,54.2442477891291
1991-07-01,41.2993510275946,NA,50.2915125237947,NA,50.9371072164429,94.0266598096508,NA,NA,61.8817570456985,NA,105.077429214303,47.7891315660894,83.8593765442251,84.0344583713165,84.3898967652274,NA,76.102711042111,60.5286712200758,45.2123621279292,NA,NA,NA,NA,48.9779474936665,NA,NA,117.945572871561,165.883847853838,158.319791356325,NA,NA,NA,NA,47.4653239513279,31.3888358337855,33.0175263875073,80.0956755423468,NA,134.09875976211,NA,NA,NA,43.442053974989,NA,72.3354165290039,54.5139850558489
1991-10-01,40.8547807246708,NA,50.7978719532612,NA,50.9620975652296,90.761176085363,NA,NA,62.9397358333505,NA,104.597281275598,47.9484133086034,83.8782727930687,84.0167795703464,84.6575603753738,NA,72.3948456854067,59.8013664638081,44.5861977528754,NA,NA,NA,NA,49.4652789226853,NA,NA,119.442408258477,162.859000972608,150.554749306993,NA,NA,NA,NA,48.0796675968275,31.0932577348216,32.9004000607389,79.7088371262795,NA,135.705380432805,NA,NA,NA,43.5061036365233,NA,72.4678346248006,54.762988061605
1992-01-01,40.4787814406568,NA,51.5224757817273,NA,51.1440557370576,88.3784912253013,NA,NA,60.8707432971,NA,105.91571846885,47.3524994561751,83.6339787245697,83.4013138306305,79.903384852499,NA,70.1759594753829,58.9418883724693,43.7359886328515,NA,NA,NA,NA,48.9055391160766,NA,NA,116.896726431299,160.866934212792,143.805366581887,NA,NA,NA,NA,49.6442007095169,29.8194045639772,32.5761947768271,79.267209326936,NA,137.784630997411,NA,NA,NA,41.5197286128872,NA,72.8653778279764,52.5356564134535
1992-04-01,40.5304439603303,NA,52.6222304588113,NA,51.8297362283486,86.9781370794397,NA,NA,60.4912499349344,NA,106.081341920834,47.1320067306576,83.8896319802355,83.3929241054589,79.4433419318429,NA,66.9976039603657,58.1946366000992,42.7814813414055,NA,NA,NA,NA,48.4771710276812,NA,NA,119.303461106899,157.807828001283,137.111351391504,NA,NA,NA,NA,47.8964476306796,30.1622485692279,32.8909267720007,78.6101258657781,NA,139.776512481865,NA,NA,NA,39.9013162969486,NA,72.3066795680876,49.7705081336517
1992-07-01,40.3800844139225,NA,52.150389574991,NA,52.5326281000983,83.7442381012902,NA,NA,58.6443249263473,NA,106.810809551683,46.4584730662753,83.7139272488796,83.1969942934287,76.5880924245981,NA,61.7270888666315,57.5546588588736,42.2054904923913,NA,NA,NA,NA,48.1244204896932,NA,NA,119.213474221459,155.402714972682,133.572699362278,NA,NA,NA,NA,51.0457821614746,29.3516908749903,32.9871435209874,78.2624707141062,NA,137.421517871081,NA,NA,NA,38.1028395934563,NA,72.4606388289506,47.6026872783925
1992-10-01,40.4651947251441,NA,51.8843007140543,NA,52.7367727489637,82.5338617513724,NA,NA,57.7879428641808,NA,107.333953645319,45.0143398693807,83.7278063954406,83.0599348379223,76.7473845839268,NA,58.0899875349726,57.0869636267442,40.9635184790638,NA,NA,NA,NA,48.3799419419101,NA,NA,119.218253375776,153.128014849471,131.977370332931,NA,NA,NA,NA,50.779768426727,28.7292014995843,33.042677407727,77.8335489054643,NA,135.234738464196,NA,NA,NA,35.4818911360662,NA,72.5240807979994,47.852483128165
1993-01-01,40.7411434222585,NA,52.1293291796301,NA,52.5581453364623,81.094966347981,NA,NA,57.907912453768,NA,106.836169811477,44.4885679520607,82.8034195848956,82.0630827685908,74.4226732022968,NA,55.4955007131794,56.6866986918702,40.8321271934397,NA,NA,NA,NA,48.2997517996207,NA,NA,116.12475108904,150.78241758113,128.738578446201,NA,NA,NA,NA,51.4225373386004,28.2064295953688,33.2675594904151,77.0799315971135,NA,132.570787890385,NA,NA,NA,33.3450243818874,NA,72.1286801829961,47.5053667415582
1993-04-01,40.6382567881555,NA,53.2122797262226,NA,52.4637756858037,80.0854505687723,NA,NA,59.6585607098153,NA,107.165062216523,43.8297551189653,82.5081198466496,81.8820800691102,74.1744980455255,NA,54.4441587496238,56.5957313278134,40.9736016829258,NA,NA,NA,NA,48.424816161045,NA,NA,114.236493783073,149.409743510312,124.908816871848,NA,NA,NA,NA,51.9784675461473,28.7236601772881,33.6676863383656,76.9444368600342,NA,131.44989453227,NA,NA,NA,32.6492062146175,NA,72.364245536973,47.1043600306713
1993-07-01,40.5403948939933,NA,52.7466161116188,NA,51.9526560825905,77.0586810323277,NA,NA,61.1356899071017,NA,108.017634001038,45.859353866141,82.3429483240552,81.7575761481792,73.937233772376,NA,55.3328401721545,56.5750340610125,40.9752871196967,NA,NA,NA,NA,47.8787793478491,NA,NA,111.804171877466,147.354929200311,122.201296509011,NA,NA,NA,NA,53.1795400058946,29.0693600772644,34.126047329066,76.7535640864959,NA,129.463895644416,NA,NA,NA,32.1819100951798,NA,72.5864193478376,47.2124552252674
1993-10-01,40.7358898680552,NA,54.3054853343826,NA,51.5825276773974,77.5714250312125,NA,NA,61.6061257378111,NA,108.671918794188,48.0224145485251,82.2173982428303,81.7561491472656,73.4845140983857,NA,57.4672359178751,56.5019190473305,40.5347784872319,NA,NA,NA,NA,49.1730487027026,NA,NA,109.471797395654,146.591848896512,118.732123990434,NA,NA,NA,NA,54.6071850716248,30.2623860714266,35.0764491305439,76.7422328439877,NA,127.832397892671,NA,NA,NA,32.5625441875154,NA,72.8670617756392,46.8751806272268
1994-01-01,41.1828339628274,NA,54.4453879751226,NA,53.89122542492,79.1811239874009,NA,NA,63.9897691939292,NA,108.881143250088,50.358437497987,82.0863358382894,81.5225121899577,72.8437742391479,NA,57.6190592987811,56.4936269478608,41.1869618562329,NA,NA,NA,NA,50.0670659477946,NA,64.2570705300586,106.98573244794,145.556855144476,113.737417693483,NA,NA,NA,NA,56.5417116688511,32.0888576706718,36.7895455283975,76.9687679758356,NA,127.082295218356,NA,NA,NA,33.1953500817459,NA,73.2667234180018,46.8894950739138
1994-04-01,41.3891955613375,NA,54.8838100949268,NA,53.371784666868,79.2210397049945,NA,NA,64.9205271388263,NA,109.829184122209,50.0248492642823,81.9848851651327,81.2244960943004,71.2563065017363,NA,58.1542156240984,56.1817702617654,41.3084385641435,NA,NA,NA,NA,49.3056807098425,NA,65.7284942512392,105.021622442797,144.489982753781,111.404688318349,NA,NA,NA,NA,57.3513170323326,32.2362210937399,37.9368349345152,76.8481232631556,NA,125.649784803109,NA,NA,NA,33.4128913246829,NA,73.4690198799586,47.5023364011816
1994-07-01,41.7944110231099,NA,55.3802526960757,NA,53.0682117594255,79.3578406559334,NA,NA,70.3100494855944,NA,110.219062630622,49.3243027829829,81.7325454430285,80.9517115901977,71.1346279666558,NA,57.7518753122785,55.7233362159722,41.2915456151912,NA,NA,NA,NA,50.4230247267505,NA,66.4286872687197,102.79054679032,143.98975387157,109.47411471949,NA,NA,NA,NA,58.6213224973158,32.9133994606969,38.9791267480231,76.676034837645,NA,125.960728806274,NA,NA,NA,33.461598370157,NA,73.3951585881392,47.6575810590129
1994-10-01,41.4668535356898,NA,55.2167626804297,NA,52.8249774650639,78.1670744617178,NA,NA,72.9135327279704,NA,110.408009460515,49.6569590234282,81.6558983125979,80.8078086269036,71.3219674830042,NA,56.8269104391443,55.2360183602003,41.3373295921854,NA,NA,NA,NA,48.1172612078406,NA,66.2573639784917,102.724994348422,143.250179749066,108.665178682977,NA,NA,NA,NA,58.7997930573449,33.0815791780053,39.6393934167208,76.5452545839531,NA,126.063615456334,NA,NA,NA,33.0918828210315,NA,73.426330492949,47.2676970949829
1995-01-01,41.6415112307757,NA,55.7142860886351,NA,51.0510651925763,76.6268863303381,NA,NA,74.0725096216451,NA,110.724618749232,50.2813076128783,81.188415204726,80.3469202798521,70.4886121418685,NA,56.6658716741822,54.5417222932231,40.8028013722867,NA,NA,NA,NA,49.1455842681009,NA,66.8862237605003,100.840741550891,143.047156397906,106.761218204981,NA,NA,NA,NA,59.7799314404137,33.454495337881,39.8925508124188,76.2563589018856,NA,123.740023721512,NA,NA,NA,32.8433523877353,NA,73.5472527600796,47.4771515741834
1995-04-01,40.7793899280229,NA,55.7823931573633,NA,49.2040961590168,75.5009407264602,NA,NA,74.0950103101202,NA,110.577295119612,51.9959283837801,80.9252808054072,80.0528545080609,71.1221243844691,NA,56.4589530860996,53.6480842196676,40.7231940394638,NA,NA,NA,NA,51.1296111071747,NA,66.9913742384767,100.159056864956,142.981819611884,104.894294732625,NA,NA,NA,NA,60.1854800078153,33.9710232778501,40.4495415850729,75.9915323635999,NA,122.657980669596,NA,NA,NA,32.6165943571911,NA,73.5119259994546,47.0605078090292
1995-07-01,40.5223650107519,NA,56.3329819479081,NA,50.3209026680007,74.6002184345702,NA,NA,75.2622066193458,NA,109.958886926766,53.4601122891311,80.4916251479152,79.3131775279676,70.2366258721322,NA,56.3224854454342,52.517233219418,39.9546581757141,NA,NA,NA,NA,52.1689131110496,NA,69.5559685778533,98.7112282835969,142.350411470049,102.800517507526,NA,NA,NA,NA,60.9222973356571,34.3122408366898,41.5048331916536,75.8249150593921,NA,122.775918803078,NA,NA,NA,32.1701925031069,NA,73.8977874205692,47.1688307088156
1995-10-01,40.3805191694602,NA,57.286972916204,NA,49.9841546970023,73.3460767566945,NA,NA,76.0824897707814,NA,109.011486978013,54.853050628621,80.5529358257412,78.8889058200901,71.043908429265,NA,56.0002997785834,52.0966800125202,39.9107517524422,NA,NA,NA,NA,53.2290414947278,NA,71.0618931118854,96.8946259681233,141.70452766997,101.728472372868,NA,NA,NA,NA,61.9596648592567,34.9669642018184,42.3502776091017,75.6584051263555,NA,122.388576126527,NA,NA,NA,32.0477050300331,NA,73.9941181500554,46.7249699663713
1996-01-01,40.1522307909828,NA,56.3699127858815,NA,49.3206183155811,71.0401368122916,NA,NA,76.3912595450515,NA,108.722174032231,55.3642077038097,80.6891853667483,78.4391337422585,70.7145086897563,NA,56.0345207311464,51.8269042564021,40.4181506534747,NA,NA,NA,NA,51.7569692260883,NA,73.6978022822113,95.1461452314113,141.05411959006,100.05072467868,NA,NA,NA,NA,63.498004462953,35.6242701039955,43.816279135392,75.5706836922941,NA,122.262138206339,NA,NA,NA,32.2079353842397,NA,74.2507322714744,46.8303149955856
1996-04-01,40.3582801376472,NA,57.1681642086501,NA,49.592014919305,70.4794626764555,NA,NA,76.9435716497708,NA,107.947224216573,56.3515203416687,80.7973588246191,78.1470749900582,71.1451551546043,NA,57.9837141362405,51.6177741638023,39.6495671625254,NA,NA,NA,NA,53.800545221002,NA,75.7127233324831,93.2263822823619,140.082371346579,98.6256920942921,NA,NA,NA,NA,65.123640908778,36.314320928806,44.4248539598974,75.3396647936524,NA,121.686422650799,NA,NA,NA,32.0866408018503,NA,74.2561862242486,46.0115853470095
1996-07-01,40.556163294797,NA,57.106229405998,NA,49.4347324785908,70.7777095374203,NA,NA,74.4662156743245,NA,107.15230374294,57.8156598077258,80.752225809902,77.5918345960273,69.2213846634223,NA,60.4183447968884,51.688991527282,40.2417597530683,NA,NA,NA,NA,54.7138966073505,NA,73.338531659797,91.3098289693444,139.419353077104,97.0852933475555,NA,NA,NA,NA,66.8266640190708,37.1420953602297,44.4702332386063,75.251499708968,NA,120.726113925177,NA,NA,NA,32.446772300124,NA,74.4375540687163,45.2819137139201
1996-10-01,40.474207271123,NA,57.9318398597447,NA,49.2534475163012,69.0846675626743,NA,NA,73.8456259459994,NA,106.433673445123,59.6768157966162,80.7848530108689,77.5409817689673,70.9122025565948,NA,62.152303559602,52.1094719028017,41.4973303982539,NA,NA,NA,NA,54.6838309178628,NA,73.8907756852334,88.9199442623367,138.785508015923,96.6433038726232,NA,NA,NA,NA,68.5423696995144,38.0723021922953,45.0184763859842,75.2924235583747,NA,121.011371350974,NA,NA,NA,32.7969458274914,NA,74.3499800068062,43.966013433303
1997-01-01,40.5985109582129,NA,55.7712036761771,NA,49.9232853697765,67.7557096426803,NA,NA,71.8711069814208,NA,105.534538775212,61.2755891303847,80.0209684931898,76.6242230216914,70.8374069889783,NA,65.6199014764734,50.6741355873212,42.3341796652684,90.6528339102441,NA,NA,NA,58.7068626845698,NA,74.9621957281338,86.6117833525278,138.333283636733,96.4995944928154,NA,NA,NA,NA,70.3763077575953,38.5741026055091,46.1181166931237,75.2049730504468,NA,121.220451377118,NA,NA,NA,33.2735260567215,NA,74.4883283360986,43.981379081391
1997-04-01,41.0246100982565,NA,57.8812557087474,NA,50.3049332784215,67.2498643338551,NA,NA,71.102518138863,NA,104.928843423131,62.3782359572398,80.7981125142973,77.1553775974542,72.6884925799365,NA,66.1125189128212,51.6205420813251,42.7029248947401,91.6799460644539,NA,NA,NA,59.6396245390529,NA,76.1800877633121,86.1932831179405,136.086502306629,96.1894029816032,NA,NA,NA,NA,71.5847642502801,39.7037307425529,46.7333129853314,75.4536994419405,NA,121.386233169731,NA,NA,NA,33.8672916271535,NA,74.9253595607318,44.5012228052844
1997-07-01,41.6937072859095,NA,58.0429534785702,NA,50.1054550108623,67.294519233476,NA,NA,71.4963997179213,NA,103.632800955351,63.3605605278415,80.4060072858483,76.6982306172889,72.0649872841365,NA,67.8406163507525,51.0637973912292,43.8393142858331,93.634712623019,NA,NA,NA,60.7342242713294,NA,77.3012778314093,85.5270407106029,135.583130280613,94.8914682996723,NA,NA,NA,NA,72.6779541075266,40.8691648022013,46.595279359273,75.5540809717881,NA,122.701036727543,NA,NA,NA,34.2351698298947,NA,75.2801430630492,46.277696509878
1997-10-01,42.3055617669046,NA,58.8775627457028,NA,49.5080231677935,67.0051161887847,NA,NA,71.1871011173817,NA,103.311117429053,63.9861023473389,80.3573348482966,76.8371060504102,70.4348443549968,NA,69.0533261099688,51.4426710457814,43.9470184994295,96.4147123116912,NA,NA,NA,62.3200377461562,NA,76.342102206051,85.6237691850918,135.220767091492,92.5972201148866,NA,NA,NA,NA,74.3360830481352,41.7291319814395,46.5570618546925,75.7469496452533,NA,123.122374222318,NA,NA,NA,34.7854157088562,NA,75.8540262496922,47.4569133766986
1998-01-01,43.0944041474792,NA,59.6131970877823,NA,49.1897849944961,66.9270766556011,NA,NA,71.5386877063935,NA,103.588395455788,64.9698878372925,80.1973277282019,77.2564484467955,71.430846585192,NA,70.2614108392096,51.2638666599772,45.6606231926837,99.3982822749033,NA,NA,NA,66.1348038630041,NA,75.7042531891141,85.7133563520098,134.884399365895,86.5279626960507,NA,NA,NA,NA,75.7634291653506,43.3155003837578,45.7861250331732,76.2661940638872,NA,123.10117316168,NA,NA,NA,35.8867079021149,NA,76.7843965679837,48.89042797217
1998-04-01,43.7370910801395,NA,59.5159646891438,NA,48.6359910694616,66.6724129986512,NA,NA,68.8353384029342,NA,102.880069202984,67.2486311616789,80.8607778966153,77.7988041551322,74.1050055885036,NA,71.1591718811219,51.7248104516911,47.3208316331176,100.915581416526,NA,NA,NA,69.5275895418893,NA,74.3513830395222,85.8803232272366,134.501448561328,81.2660442206035,NA,NA,NA,NA,77.5191795421086,44.0433189714742,44.8685439438701,76.7978927805786,NA,123.449899618865,NA,NA,NA,36.6073141607819,NA,77.7199781607849,48.6739656511066
1998-07-01,43.9529317893291,NA,61.1197341524088,NA,48.2618728729101,66.4352458314719,NA,NA,66.6079911342141,NA,102.483596853197,67.8468443405462,81.3623800382632,78.3549709171631,74.7574240740631,NA,72.580519837323,52.3409029634797,48.2949835835293,102.23453584516,NA,NA,NA,74.6059333511169,NA,73.8009337500824,86.097016002575,134.169224081989,79.5407416283908,NA,NA,NA,NA,79.3317747554829,43.8703316271653,44.5196269028723,77.2795782598889,NA,124.825865990857,NA,NA,NA,37.4633170239293,NA,78.5008506258226,48.6642218981269
1998-10-01,44.5876453497559,NA,62.05739789674,NA,48.5888819589619,66.3093059943294,NA,NA,64.8465684305136,NA,102.564198758492,69.4342124065693,81.695470498072,79.0945767011124,74.8187333403539,NA,73.4743637276784,53.1739392209488,48.7228086662583,103.480012697629,NA,NA,NA,77.5971380870602,NA,75.7316795151829,86.82435644848,132.521761292018,77.8027645752505,NA,NA,NA,NA,82.04175117322,43.1188286188083,45.026468174433,77.8458996811372,NA,126.588493255888,NA,NA,NA,38.4324331939308,NA,79.5763842220799,48.0375377096062
1999-01-01,45.3649177510547,NA,63.2818257778235,NA,48.9691026800361,66.5787389239362,NA,NA,62.240172612391,NA,102.865855663779,70.0608871319661,82.5040385186859,80.2841068609437,75.8996781879506,NA,74.3008872159709,54.6296163143989,49.4864030086093,104.381297931667,NA,NA,NA,81.1865506519512,NA,73.9427372681793,87.9175877321324,132.056239389867,77.9302128494692,NA,NA,NA,NA,84.577224274112,44.9629758006577,45.2274653975653,78.6637931371917,NA,130.157555213785,NA,NA,NA,38.7185980087203,NA,80.5351227926806,47.0665459312827
1999-04-01,46.0078376249792,NA,64.3274056228826,NA,49.2087252927391,66.4415179293538,NA,NA,60.554503835023,NA,102.194166117444,70.5498168773186,83.1482609414102,80.8709330058591,76.2315829800575,NA,74.6426198929535,55.248939600598,51.0358610780767,106.545433368293,NA,NA,NA,83.2129265284696,NA,73.9868848562269,88.8533881630323,131.203473041861,78.4480302962025,NA,NA,NA,NA,87.973346867089,46.4966755348153,45.8855169264302,79.2887002795659,NA,131.160841224349,NA,NA,NA,39.6368677642896,NA,81.2938127764619,47.3880772755915
1999-07-01,46.8295433291741,NA,65.5094830451887,NA,49.2496514276515,65.9456755978462,NA,NA,58.3715056764166,NA,102.307900020461,70.8705525168955,83.9629325345849,82.0397968285052,77.4403431996322,NA,76.7891836828296,56.6470565432415,53.5116132135564,108.327979557816,NA,NA,NA,85.288756366289,NA,74.8137258133326,89.8480355081805,130.219535482423,78.4631033884947,NA,NA,NA,NA,91.3565694865532,48.2374404444516,45.952143444452,80.1514523295201,NA,133.871585101273,NA,NA,NA,40.506935259035,NA,82.1232273735311,47.2397674733918
1999-10-01,47.8959557718975,NA,64.7999301641189,NA,49.4766457136587,66.2968464585508,NA,NA,57.2973848693533,NA,102.974036535174,70.848024382566,84.7254644131002,83.1530862157267,79.5814611084274,NA,77.6872848995442,57.50085367868,55.4386754494472,110.605106485536,NA,NA,NA,90.0679230405519,NA,73.0106545921071,90.3862293358729,129.41177679848,77.9401901980407,NA,NA,NA,NA,95.632040928974,50.2120970039697,45.4737626683084,80.9196508674974,NA,134.265237875445,NA,NA,NA,41.0859794053301,NA,82.8912982711868,47.9812133946473
2000-01-01,48.6157647006297,79.4704818992547,65.8930136422193,NA,49.8775205197758,65.3489190453759,NA,NA,57.3753621247122,NA,102.56315178675,71.4773600126001,85.2764532128298,83.8406694774853,79.6471781587232,NA,77.559645372615,58.4070233057818,57.3152015218641,111.659851493253,NA,NA,NA,92.6227628428151,NA,69.6727793195656,91.6385683360881,128.393362206026,76.6129124364776,NA,NA,NA,NA,98.2864003513435,51.9760303449614,45.0400342258164,81.4903496970419,NA,135.903415631459,NA,NA,NA,42.1786583850482,NA,83.6400404791922,49.4468726476071
2000-04-01,49.1661803848641,79.5322870334216,65.6726541668062,NA,50.1724578422422,65.3308817056325,NA,NA,55.9620654002876,NA,101.689376979688,72.745569642518,85.9091254546126,84.3820234460372,79.7145036033771,NA,77.8419360673491,59.2165739053321,59.291856819591,113.805261885905,NA,NA,NA,96.5018236985529,NA,70.0483351494259,92.8706588888926,127.544173684862,77.7085849972445,NA,NA,NA,NA,101.731203857463,54.1226169197852,44.8594260307851,82.2609095077654,NA,136.703576454409,NA,NA,NA,43.705852585782,NA,84.6701389232379,50.3684366658801
2000-07-01,48.0971584341778,76.3965849204931,65.2818148080375,NA,50.3001327609011,65.6062977837399,NA,NA,54.9629070143615,NA,102.170488162414,73.6899998241283,86.1864137491756,85.0022038188479,79.3868733756643,NA,75.7677113671393,59.9699859160989,59.7645280485833,115.159023189119,NA,NA,NA,98.501779345037,NA,68.9418039625085,94.2439213683382,126.511270762951,75.8946777891557,NA,NA,NA,NA,105.152312440472,53.7534773372916,44.4202903369715,82.6345292460803,NA,137.464788616546,NA,NA,NA,44.7627936879044,NA,85.5022047666431,51.8847242884417
